"GEO_ID","NAME","B29002_001E","B29002_001M","B29002_002E","B29002_002M","B29002_003E","B29002_003M","B29002_004E","B29002_004M","B29002_005E","B29002_005M","B29002_006E","B29002_006M","B29002_007E","B29002_007M","B29002_008E","B29002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 9th grade","Margin of Error!!Total:!!Less than 9th grade","Estimate!!Total:!!9th to 12th grade, no diploma","Margin of Error!!Total:!!9th to 12th grade, no diploma","Estimate!!Total:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!High school graduate (includes equivalency)","Estimate!!Total:!!Some college, no degree","Margin of Error!!Total:!!Some college, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Graduate or professional degree","Margin of Error!!Total:!!Graduate or professional degree",
"1500000US370650203004","Block Group 4; Census Tract 203; Edgecombe County; North Carolina","685","269","5","9","42","35","249","177","216","124","53","39","104","79","16","21",
"1500000US370650204001","Block Group 1; Census Tract 204; Edgecombe County; North Carolina","403","235","0","14","31","44","99","113","133","131","68","84","72","76","0","14",
"1500000US370650204002","Block Group 2; Census Tract 204; Edgecombe County; North Carolina","346","241","12","22","74","112","64","65","153","135","0","14","43","65","0","14",
"1500000US370650204003","Block Group 3; Census Tract 204; Edgecombe County; North Carolina","387","190","42","50","50","60","219","185","57","61","0","14","19","27","0","14",
"1500000US370650204004","Block Group 4; Census Tract 204; Edgecombe County; North Carolina","502","360","1","3","49","51","168","206","209","173","0","14","75","83","0","14",
"1500000US370650204005","Block Group 5; Census Tract 204; Edgecombe County; North Carolina","1515","483","37","56","127","93","356","231","443","175","142","87","210","165","200","130",
"1500000US370650206001","Block Group 1; Census Tract 206; Edgecombe County; North Carolina","335","162","44","48","14","33","254","134","15","25","0","14","8","15","0","14",
"1500000US370650206002","Block Group 2; Census Tract 206; Edgecombe County; North Carolina","1063","293","55","49","57","47","511","236","168","89","94","109","147","114","31","46",
"1500000US370650206003","Block Group 3; Census Tract 206; Edgecombe County; North Carolina","348","147","0","14","13","25","242","111","83","76","0","14","0","14","10","20",
"1500000US370650207001","Block Group 1; Census Tract 207; Edgecombe County; North Carolina","748","487","24","20","142","175","278","177","212","164","35","27","57","43","0","14",
"1500000US370650207002","Block Group 2; Census Tract 207; Edgecombe County; North Carolina","702","151","53","32","72","39","314","106","148","43","52","22","51","34","12","13",
"1500000US370650208001","Block Group 1; Census Tract 208; Edgecombe County; North Carolina","629","176","15","18","39","41","278","118","166","95","68","53","53","42","10","20",
"1500000US370650208002","Block Group 2; Census Tract 208; Edgecombe County; North Carolina","560","229","11","20","94","60","182","100","173","109","43","39","50","51","7","11",
"1500000US370650208003","Block Group 3; Census Tract 208; Edgecombe County; North Carolina","1176","307","28","22","155","84","526","194","263","132","155","91","46","29","3","5",
"1500000US370650209001","Block Group 1; Census Tract 209; Edgecombe County; North Carolina","338","197","6","8","54","46","197","127","60","58","0","14","21","34","0","14",
"1500000US370650209002","Block Group 2; Census Tract 209; Edgecombe County; North Carolina","959","264","59","36","120","88","414","164","234","122","18","17","94","62","20","23",
"1500000US370650209003","Block Group 3; Census Tract 209; Edgecombe County; North Carolina","167","105","30","36","20","24","48","44","23","25","46","67","0","14","0","14",
"1500000US370650210001","Block Group 1; Census Tract 210; Edgecombe County; North Carolina","713","204","39","45","94","80","304","153","89","97","25","42","77","71","85","79",
"1500000US370650210002","Block Group 2; Census Tract 210; Edgecombe County; North Carolina","547","192","16","22","41","48","233","143","76","76","46","52","116","96","19","28",
"1500000US370650210003","Block Group 3; Census Tract 210; Edgecombe County; North Carolina","262","137","0","14","11","23","50","78","37","35","14","22","68","43","82","47",
"1500000US370650210004","Block Group 4; Census Tract 210; Edgecombe County; North Carolina","805","297","4","13","98","85","172","153","308","294","61","62","130","89","32","30",
"1500000US370650211001","Block Group 1; Census Tract 211; Edgecombe County; North Carolina","710","140","0","14","58","56","325","122","135","94","56","49","50","40","86","71",
"1500000US370650211002","Block Group 2; Census Tract 211; Edgecombe County; North Carolina","471","187","63","89","8","14","138","92","148","123","0","14","70","54","44","29",
"1500000US370650211003","Block Group 3; Census Tract 211; Edgecombe County; North Carolina","989","246","43","62","188","131","437","182","154","102","56","44","104","96","7","14",
"1500000US370650212001","Block Group 1; Census Tract 212; Edgecombe County; North Carolina","1347","301","18","29","119","117","215","127","624","180","149","115","222","115","0","14",
"1500000US370650212002","Block Group 2; Census Tract 212; Edgecombe County; North Carolina","1181","287","18","26","76","49","489","272","142","93","44","60","266","138","146","110",
"1500000US370650212003","Block Group 3; Census Tract 212; Edgecombe County; North Carolina","566","213","22","39","75","85","328","176","46","50","46","48","20","35","29","26",
"1500000US370650212004","Block Group 4; Census Tract 212; Edgecombe County; North Carolina","995","391","0","14","63","65","83","61","261","166","130","94","295","228","163","154",
"1500000US370650213001","Block Group 1; Census Tract 213; Edgecombe County; North Carolina","1167","326","21","23","122","92","358","158","243","98","93","62","271","166","59","43",
"1500000US370650213002","Block Group 2; Census Tract 213; Edgecombe County; North Carolina","1362","333","66","53","119","95","535","193","304","114","179","103","128","57","31","27",
"1500000US370650213003","Block Group 3; Census Tract 213; Edgecombe County; North Carolina","1084","267","101","65","174","84","320","127","222","95","139","81","115","104","13","17",
"1500000US370650214001","Block Group 1; Census Tract 214; Edgecombe County; North Carolina","1270","241","74","61","186","106","537","161","232","111","122","54","93","55","26","33",
"1500000US370650214002","Block Group 2; Census Tract 214; Edgecombe County; North Carolina","1172","237","36","33","93","47","474","147","269","99","154","82","114","100","32","29",
"1500000US370650215001","Block Group 1; Census Tract 215; Edgecombe County; North Carolina","623","159","25","24","70","60","268","98","80","47","50","41","104","80","26","22",
"1500000US370650215002","Block Group 2; Census Tract 215; Edgecombe County; North Carolina","750","188","30","23","85","79","359","118","151","72","102","54","19","19","4","6",
"1500000US370650215003","Block Group 3; Census Tract 215; Edgecombe County; North Carolina","832","228","93","75","111","66","345","173","168","99","23","21","73","47","19","21",
"1500000US370650216001","Block Group 1; Census Tract 216; Edgecombe County; North Carolina","702","242","104","64","28","32","212","139","179","92","26","23","120","108","33","33",
"1500000US370650216002","Block Group 2; Census Tract 216; Edgecombe County; North Carolina","422","144","8","10","46","35","145","75","104","75","65","43","44","36","10","10",
"1500000US370650216003","Block Group 3; Census Tract 216; Edgecombe County; North Carolina","988","355","46","35","21","24","390","155","141","61","142","146","232","177","16","26",
"1500000US370670001001","Block Group 1; Census Tract 1; Forsyth County; North Carolina","726","218","13","20","0","14","148","88","36","32","17","21","201","77","311","160",
"1500000US370670001002","Block Group 2; Census Tract 1; Forsyth County; North Carolina","2040","259","8","17","250","76","486","133","147","72","222","176","519","143","408","146",
"1500000US370670002001","Block Group 1; Census Tract 2; Forsyth County; North Carolina","1089","143","57","36","123","71","348","134","143","82","58","34","202","82","158","40",
"1500000US370670003011","Block Group 1; Census Tract 3.01; Forsyth County; North Carolina","442","143","33","46","74","53","35","26","162","71","17","21","64","40","57","37",
"1500000US370670003012","Block Group 2; Census Tract 3.01; Forsyth County; North Carolina","770","242","27","28","74","56","292","128","198","149","50","55","114","168","15","23",
"1500000US370670003021","Block Group 1; Census Tract 3.02; Forsyth County; North Carolina","1018","227","47","33","203","122","407","103","236","114","75","66","46","39","4","7",
"1500000US370670004001","Block Group 1; Census Tract 4; Forsyth County; North Carolina","343","195","37","45","74","68","64","59","80","66","0","14","77","111","11","18",
"1500000US370670004002","Block Group 2; Census Tract 4; Forsyth County; North Carolina","738","220","110","131","114","93","341","149","131","94","0","14","28","34","14","21",
"1500000US370670004003","Block Group 3; Census Tract 4; Forsyth County; North Carolina","1044","398","0","14","220","192","339","157","160","93","189","99","136","161","0","14",
"1500000US370670005001","Block Group 1; Census Tract 5; Forsyth County; North Carolina","116","57","8","12","35","33","22","20","47","40","0","14","4","7","0","14",
"1500000US370670005002","Block Group 2; Census Tract 5; Forsyth County; North Carolina","511","196","0","14","63","61","365","161","83","77","0","14","0","14","0","14",
"1500000US370670005003","Block Group 3; Census Tract 5; Forsyth County; North Carolina","773","250","38","38","109","73","238","85","294","192","55","51","29","25","10","15",
"1500000US370670006001","Block Group 1; Census Tract 6; Forsyth County; North Carolina","1135","359","63","50","229","115","378","228","237","83","149","77","61","42","18","27",
"1500000US370670006002","Block Group 2; Census Tract 6; Forsyth County; North Carolina","398","191","17","26","39","56","226","128","95","85","16","18","5","7","0","14",
"1500000US370670007001","Block Group 1; Census Tract 7; Forsyth County; North Carolina","641","183","12","21","133","113","222","90","140","78","69","54","65","45","0","14",
"1500000US370670007002","Block Group 2; Census Tract 7; Forsyth County; North Carolina","602","234","37","27","113","91","186","111","134","95","29","35","86","121","17","26",
"1500000US370670008011","Block Group 1; Census Tract 8.01; Forsyth County; North Carolina","2648","348","23","26","44","44","1162","568","1387","404","16","21","16","24","0","14",
"1500000US370670008021","Block Group 1; Census Tract 8.02; Forsyth County; North Carolina","188","136","0","14","10","17","39","34","21","23","77","107","15","18","26","23",
"1500000US370670008022","Block Group 2; Census Tract 8.02; Forsyth County; North Carolina","1381","166","13","16","154","109","486","143","595","147","14","17","103","70","16","17",
"1500000US370670009001","Block Group 1; Census Tract 9; Forsyth County; North Carolina","665","252","57","72","68","75","96","63","237","131","9","15","147","102","51","45",
"1500000US370670009002","Block Group 2; Census Tract 9; Forsyth County; North Carolina","949","628","6","11","50","49","556","633","209","127","10","17","86","78","32","44",
"1500000US370670009003","Block Group 3; Census Tract 9; Forsyth County; North Carolina","270","118","10","17","56","61","60","49","20","17","32","27","53","39","39","34",
"1500000US370670009004","Block Group 4; Census Tract 9; Forsyth County; North Carolina","982","218","0","14","0","14","189","99","350","134","78","88","261","178","104","56",
"1500000US370670010001","Block Group 1; Census Tract 10; Forsyth County; North Carolina","595","225","145","175","13","20","114","88","62","55","62","62","133","78","66","44",
"1500000US370670010002","Block Group 2; Census Tract 10; Forsyth County; North Carolina","864","277","52","50","55","71","189","119","249","118","115","69","128","62","76","59",
